0.811959,0.742788,1.08617,0,0,-1.54099,0.229465,0.193852,-0.0211793,0,-7.5757e-15,-1.37469e-14,1.43597,0.336827,0.403688,0.118934,0.586334,-3.93995e-15,-8.41962e-15,0,-1.77075,-0.097757,0.101937,0.136599,-0.240372,2.74766e-15,-4.78878e-15,0,0,-3.57684e-16,0,8.96717e-15,-3.03023e-16,1.47432e-15,0,0,-3.57684e-16,0,8.96717e-15,-3.03023e-16,1.47432e-15,0,1378838182,423149,
0.811959,0.742788,1.08617,0,0,-1.54099,0.229465,0.193852,-0.0211793,0,-7.43831e-15,-1.38647e-14,1.43597,0.336827,0.403688,0.118934,0.586334,-3.9743e-15,-8.43925e-15,0,-1.77075,-0.097757,0.101937,0.136599,-0.240372,2.74766e-15,-4.78878e-15,0,0,-3.35851e-16,0,8.93651e-15,-2.568e-16,1.50919e-15,0,0,-3.35851e-16,0,8.93651e-15,-2.568e-16,1.50919e-15,0,1378838182,448372,
0.81015,0.741153,1.0842,0,0,-1.48627,0.253763,0.208012,-0.0211078,0,-7.26168e-15,-1.37371e-14,1.41015,0.367058,0.52125,0.117807,0.612835,-4.01355e-15,-8.51775e-15,0,-1.76782,-0.105384,0.0396654,0.130764,-0.199705,2.66916e-15,-4.94579e-15,0,0,-4.03439e-16,0,9.08911e-15,-4.45558e-16,1.52222e-15,0,0,-4.03439e-16,0,9.08911e-15,-4.45558e-16,1.52222e-15,0,1378838182,473489,
0.809756,0.73922,1.08129,0,0,-1.44449,0.278953,0.225454,-0.020999,0,-7.30093e-15,-1.36006e-14,1.37443,0.398375,0.610394,0.115525,0.634982,-4.03808e-15,-8.67476e-15,0,-1.76373,-0.104111,-0.0466236,0.124871,-0.179534,2.59065e-15,-4.94579e-15,0,0,-3.58729e-16,0,9.05311e-15,-4.33136e-16,1.49273e-15,0,0,-3.58729e-16,0,9.05311e-15,-4.33136e-16,1.49273e-15,0,1378838182,498212,
0.808887,0.7374,1.07767,0,0,-1.4,0.305378,0.244683,-0.0205479,0,-7.2813e-15,-1.35325e-14,1.33083,0.436145,0.703541,0.113359,0.646229,-3.86635e-15,-8.7042e-15,0,-1.75676,-0.108202,-0.143878,0.122214,-0.157194,2.66916e-15,-4.86729e-15,0,0,-3.36374e-16,0,9.13597e-15,-4.07295e-16,1.56085e-15,0,0,-3.36374e-16,0,9.13597e-15,-4.07295e-16,1.56085e-15,0,1378838182,523362,
0.808887,0.7374,1.07767,0,0,-1.4,0.305378,0.244683,-0.0205479,0,-7.2813e-15,-1.34809e-14,1.33083,0.436145,0.703541,0.113359,0.646229,-3.64065e-15,-8.77289e-15,0,-1.75676,-0.108202,-0.143878,0.122214,-0.157194,2.74766e-15,-4.94579e-15,0,0,-3.25196e-16,0,9.26709e-15,-4.14933e-16,1.56901e-15,0,0,-3.25196e-16,0,9.26709e-15,-4.14933e-16,1.56901e-15,0,1378838182,548090,
0.806327,0.734571,1.07276,0,0,-1.36738,0.322124,0.261102,-0.0203362,0,-7.24205e-15,-1.35177e-14,1.29028,0.475615,0.790769,0.114782,0.653581,-3.54743e-15,-8.76308e-15,0,-1.74208,-0.103225,-0.237878,0.114677,-0.152501,2.82617e-15,-4.94579e-15,0,0,-3.19607e-16,0,9.33823e-15,-5.17008e-16,1.48723e-15,0,0,-3.19607e-16,0,9.33823e-15,-5.17008e-16,1.48723e-15,0,1378838182,573414,
0.804434,0.730643,1.06611,0,0,-1.33918,0.339398,0.275471,-0.0196877,0,-7.16355e-15,-1.34041e-14,1.27218,0.513471,0.870502,0.0941956,0.624291,-3.60631e-15,-8.71892e-15,0,-1.72341,-0.0942641,-0.356885,0.107443,-0.145074,2.82617e-15,-4.71028e-15,0,0,-3.16813e-16,0,9.4551e-15,-3.54404e-16,1.48471e-15,0,0,-3.16813e-16,0,9.4551e-15,-3.54404e-16,1.48471e-15,0,1378838182,598055,
0.800404,0.728856,1.05843,0,0,-1.28707,0.361689,0.282535,-0.0174722,0,-7.12429e-15,-1.35157e-14,1.23001,0.53444,0.978752,0.0826939,0.62615,-3.59649e-15,-8.64042e-15,0,-1.70347,-0.111714,-0.630754,0.102755,-0.114111,2.90467e-15,-4.39626e-15,0,0,-3.15416e-16,0,9.51494e-15,-4.71617e-16,1.30776e-15,0,0,-3.15416e-16,0,9.51494e-15,-4.71617e-16,1.30776e-15,0,1378838182,623328,
0.800404,0.728856,1.05843,0,0,-1.28707,0.361689,0.282535,-0.0174722,0,-7.10467e-15,-1.36e-14,1.23001,0.53444,0.978752,0.0826939,0.62615,-3.59649e-15,-8.64532e-15,0,-1.70347,-0.111714,-0.630754,0.102755,-0.114111,3.06168e-15,-4.23925e-15,0,0,-3.14717e-16,0,9.54555e-15,-5.66019e-16,1.40692e-15,0,0,-3.14717e-16,0,9.54555e-15,-5.66019e-16,1.40692e-15,0,1378838182,648106,
0.795643,0.725162,1.0512,0,0,-1.25511,0.379455,0.295872,-0.0161182,0,-7.00654e-15,-1.37579e-14,1.19153,0.57041,1.08441,0.0776394,0.626197,-3.72897e-15,-8.90046e-15,0,-1.67411,-0.113108,-0.899368,0.103395,-0.12027,3.06168e-15,-4.31775e-15,0,0,-3.14368e-16,0,9.63971e-15,-6.11634e-16,1.31514e-15,0,0,-3.14368e-16,0,9.63971e-15,-6.11634e-16,1.31514e-15,0,1378838182,673222,
0.794773,0.723284,1.04239,0,0,-1.2426,0.388815,0.309756,-0.0157637,0,-6.98691e-15,-1.38475e-14,1.13942,0.622233,1.21212,0.0775214,0.615844,-3.68236e-15,-8.85262e-15,0,-1.66366,-0.0628236,-0.45385,0.127324,-0.196554,3.06168e-15,-4.39626e-15,0,0,-3.14193e-16,0,9.68697e-15,-6.53728e-16,1.1595e-15,0,0,-3.14193e-16,0,9.68697e-15,-6.53728e-16,1.1595e-15,0,1378838182,698119,
0.79879,0.723567,1.04109,0,0,-1.24697,0.411428,0.338079,-0.0148142,0,-6.90841e-15,-1.39125e-14,1.06276,0.674803,1.32211,0.0779606,0.598113,-3.56046e-15,-8.86397e-15,0,-1.67587,-0.0379362,-0.294959,0.157305,-0.249329,3.06168e-15,-4.55327e-15,0,0,-3.14106e-16,0,9.71068e-15,-6.97086e-16,1.02689e-15,0,0,-3.14106e-16,0,9.71068e-15,-6.97086e-16,1.02689e-15,0,1378838182,723343,
0.79879,0.723567,1.04109,0,0,-1.24697,0.411428,0.338079,-0.0148142,0,-6.88878e-15,-1.39088e-14,1.06276,0.674803,1.32211,0.0779606,0.598113,-3.45267e-15,-8.91181e-15,0,-1.67587,-0.0379362,-0.294959,0.157305,-0.249329,3.06168e-15,-4.55327e-15,0,0,-3.14062e-16,0,9.72258e-15,-8.10302e-16,9.72483e-16,0,0,-3.14062e-16,0,9.72258e-15,-8.10302e-16,9.72483e-16,0,1378838182,748335,
0.802608,0.723572,1.03646,0,0,-1.24688,0.431577,0.357764,-0.0132252,0,-6.88878e-15,-1.39057e-14,0.98921,0.719484,1.44762,0.0759408,0.582854,-3.51554e-15,-8.90782e-15,0,-1.67909,-0.0225332,-0.225203,0.172147,-0.263232,2.98318e-15,-4.39626e-15,0,0,-3.1404e-16,0,9.72856e-15,-8.88951e-16,8.72748e-16,0,0,-3.1404e-16,0,9.72856e-15,-8.88951e-16,8.72748e-16,0,1378838182,773128,
0.805919,0.723214,1.03182,0,0,-1.24523,0.446044,0.373394,-0.0119058,0,-6.77102e-15,-1.39162e-14,0.923074,0.750578,1.5605,0.0774228,0.57183,-3.51799e-15,-8.93481e-15,0,-1.68041,-0.0120644,-0.157354,0.18117,-0.269094,2.98318e-15,-4.39626e-15,0,-1.57009e-16,-4.71039e-16,0,9.88856e-15,-1.02002e-15,9.04383e-16,0,-1.57009e-16,-4.71039e-16,0,9.88856e-15,-1.02002e-15,9.04383e-16,0,1378838182,798093,
0.8081,0.722963,1.02752,0,0,-1.23853,0.46087,0.386428,-0.0101426,0,-6.84953e-15,-1.37702e-14,0.864664,0.769929,1.65954,0.076154,0.564679,-3.48364e-15,-8.91027e-15,0,-1.67835,-0.00854806,-0.164217,0.186925,-0.260974,2.98318e-15,-4.55327e-15,0,-1.83458e-16,-6.28042e-16,0,9.81156e-15,-1.04978e-15,1.00021e-15,0,-1.83458e-16,-6.28042e-16,0,9.81156e-15,-1.04978e-15,1.00021e-15,0,1378838182,823296,
0.8081,0.722963,1.02752,0,0,-1.23853,0.46087,0.386428,-0.0101426,0,-6.88878e-15,-1.37285e-14,0.864664,0.769929,1.65954,0.076154,0.564679,-3.48364e-15,-8.91027e-15,0,-1.67835,-0.00854806,-0.164217,0.186925,-0.260974,2.98318e-15,-4.71028e-15,0,-2.01138e-16,-7.85049e-16,0,9.77307e-15,-1.11056e-15,9.3112e-16,0,-2.01138e-16,-7.85049e-16,0,9.77307e-15,-1.11056e-15,9.3112e-16,0,1378838182,848528,
0.807943,0.721467,1.02221,0,0,-1.21574,0.474291,0.389786,-0.00777448,0,-7.00654e-15,-1.36506e-14,0.812423,0.761899,1.72865,0.0742061,0.560697,-3.51308e-15,-8.91027e-15,0,-1.66415,-0.00897351,-0.172775,0.189344,-0.258877,3.06168e-15,-5.0243e-15,0,-1.33372e-16,-7.06543e-16,0,9.75382e-15,-1.09251e-15,9.55832e-16,0,-1.33372e-16,-7.06543e-16,0,9.75382e-15,-1.09251e-15,9.55832e-16,0,1378838182,873198,
0.808411,0.721012,1.01651,0,0,-1.20101,0.482059,0.390753,-0.00630277,0,-7.16355e-15,-1.37714e-14,0.766585,0.756319,1.78839,0.0750427,0.556122,-3.33645e-15,-8.92009e-15,0,-1.65219,-0.00965013,-0.202462,0.187541,-0.255682,2.98318e-15,-4.94579e-15,0,-2.44988e-16,-8.24299e-16,0,9.86195e-15,-1.03347e-15,9.97818e-16,0,-2.44988e-16,-8.24299e-16,0,9.86195e-15,-1.03347e-15,9.97818e-16,0,1378838182,898089,
0.809243,0.720774,1.01249,0,0,-1.18462,0.488891,0.389381,-0.00486582,0,-7.18317e-15,-1.37573e-14,0.735501,0.742161,1.81626,0.0744483,0.55537,-3.33645e-15,-8.87102e-15,0,-1.64393,-0.0127964,-0.21217,0.18736,-0.244336,3.14018e-15,-4.90654e-15,0,-2.39177e-16,-8.04673e-16,0,9.62163e-15,-1.12588e-15,1.014e-15,0,-2.39177e-16,-8.04673e-16,0,9.62163e-15,-1.12588e-15,1.014e-15,0,1378838182,923359,
0.809243,0.720774,1.01249,0,0,-1.18462,0.488891,0.389381,-0.00486582,0,-7.22243e-15,-1.36022e-14,0.735501,0.742161,1.81626,0.0744483,0.55537,-3.33645e-15,-8.87102e-15,0,-1.64393,-0.0127964,-0.21217,0.18736,-0.244336,3.25794e-15,-4.94579e-15,0,-2.35366e-16,-7.94859e-16,0,9.43277e-15,-1.05306e-15,1.06875e-15,0,-2.35366e-16,-7.94859e-16,0,9.43277e-15,-1.05306e-15,1.06875e-15,0,1378838182,948090,
0.809398,0.72101,1.00973,0,0,-1.1704,0.493378,0.389697,-0.00384215,0,-7.37943e-15,-1.35672e-14,0.710336,0.728634,1.83747,0.0724001,0.54463,-3.40514e-15,-8.9299e-15,0,-1.63859,-0.0173232,-0.209482,0.189215,-0.237092,3.3757e-15,-4.94579e-15,0,-1.53589e-16,-7.11448e-16,0,9.34325e-15,-9.45329e-16,1.08511e-15,0,-1.53589e-16,-7.11448e-16,0,9.34325e-15,-9.45329e-16,1.08511e-15,0,1378838182,973532,
0.809694,0.721375,1.00808,0,0,-1.15985,0.495511,0.384805,-0.00319347,0,-7.41869e-15,-1.34697e-14,0.696683,0.716204,1.84527,0.0730794,0.538192,-3.41495e-15,-9.082e-15,0,-1.63746,-0.01369,-0.181832,0.189008,-0.241859,3.21869e-15,-5.14205e-15,0,0,-8.26752e-16,0,9.3402e-15,-8.87126e-16,1.09024e-15,0,0,-8.26752e-16,0,9.3402e-15,-8.87126e-16,1.09024e-15,0,1378838182,998205,
0.811131,0.721549,1.00819,0,0,-1.14262,0.500457,0.375745,-0.00194886,0,-7.55607e-15,-1.33513e-14,0.686556,0.693006,1.85048,0.0720345,0.53783,-3.51308e-15,-9.10163e-15,0,-1.64429,-0.00950195,-0.115025,0.190964,-0.252041,3.25794e-15,-5.0243e-15,0,0,-8.84404e-16,0,9.20251e-15,-7.82376e-16,1.03362e-15,0,0,-8.84404e-16,0,9.20251e-15,-7.82376e-16,1.03362e-15,0,1378838183,23223,
0.811131,0.721549,1.00819,0,0,-1.14262,0.500457,0.375745,-0.00194886,0,-7.5757e-15,-1.33568e-14,0.686556,0.693006,1.85048,0.0720345,0.53783,-3.51308e-15,-9.20957e-15,0,-1.64429,-0.00950195,-0.115025,0.190964,-0.252041,3.33645e-15,-4.86729e-15,0,0,-9.1323e-16,0,9.18335e-15,-8.2727e-16,1.06465e-15,0,0,-9.1323e-16,0,9.18335e-15,-8.2727e-16,1.06465e-15,0,1378838183,48205,
0.812049,0.720844,1.00819,0,0,-1.12998,0.498401,0.36321,-0.00180689,0,-7.67383e-15,-1.34697e-14,0.68919,0.674806,1.86808,0.073521,0.544034,-3.50327e-15,-9.23901e-15,0,-1.65298,0.00920517,-0.045936,0.200649,-0.291706,3.4542e-15,-4.98504e-15,0,0,-9.27643e-16,0,9.23786e-15,-8.31994e-16,1.13468e-15,0,0,-9.27643e-16,0,9.23786e-15,-8.31994e-16,1.13468e-15,0,1378838183,73255,
0.812874,0.721568,1.00759,0,0,-1.11497,0.493471,0.344416,-0.00192423,0,-7.81121e-15,-1.3635e-14,0.696077,0.654803,1.86841,0.073931,0.539287,-3.53271e-15,-9.23411e-15,0,-1.60981,-0.0639821,-0.978925,0.155046,-0.134885,3.49346e-15,-4.74953e-15,0,0,-9.34849e-16,0,9.33641e-15,-9.06278e-16,1.03273e-15,0,0,-9.34849e-16,0,9.33641e-15,-9.06278e-16,1.03273e-15,0,1378838183,98194,
0.813186,0.721576,1.01078,0,0,-1.10026,0.490078,0.326955,-0.00183865,0,-7.75233e-15,-1.37914e-14,0.710701,0.630045,1.8499,0.0729156,0.53142,-3.47383e-15,-9.31261e-15,0,-1.62596,-0.0814726,-1.34309,0.123527,-0.0838615,3.49346e-15,-4.74953e-15,0,0,-9.38452e-16,0,9.46059e-15,-8.79035e-16,9.48927e-16,0,0,-9.38452e-16,0,9.46059e-15,-8.79035e-16,9.48927e-16,0,1378838183,123255,
0.813186,0.721576,1.01078,0,0,-1.10026,0.490078,0.326955,-0.00183865,0,-7.73271e-15,-1.38325e-14,0.710701,0.630045,1.8499,0.0729156,0.53142,-3.47383e-15,-9.31261e-15,0,-1.62596,-0.0814726,-1.34309,0.123527,-0.0838615,3.49346e-15,-4.74953e-15,0,0,-9.40254e-16,0,9.52088e-15,-8.88558e-16,9.67312e-16,0,0,-9.40254e-16,0,9.52088e-15,-8.88558e-16,9.67312e-16,0,1378838183,148224,
0.812427,0.720529,1.01577,0,0,-1.09204,0.478313,0.310861,-0.00283389,0,-7.71308e-15,-1.37702e-14,0.74745,0.609668,1.81457,0.0778319,0.535464,-3.48855e-15,-9.43527e-15,0,-1.63815,-0.0796662,-1.45126,0.112193,-0.0621174,3.49346e-15,-4.82803e-15,0,0,-9.41155e-16,0,9.55012e-15,-9.76465e-16,8.48738e-16,0,0,-9.41155e-16,0,9.55012e-15,-9.76465e-16,8.48738e-16,0,1378838183,173259,
0.813184,0.721222,1.02047,0,0,-1.08836,0.460125,0.289184,-0.00437183,0,-7.73271e-15,-1.38743e-14,0.788172,0.591122,1.78529,0.0833825,0.530705,-3.4542e-15,-9.49415e-15,0,-1.65051,-0.0737877,-1.52637,0.105232,-0.0428033,3.63084e-15,-4.7299e-15,0,0,-1.02011e-15,0,9.7213e-15,-1.03411e-15,7.25117e-16,0,0,-1.02011e-15,0,9.7213e-15,-1.03411e-15,7.25117e-16,0,1378838183,198201,
0.813895,0.722146,1.02696,0,0,-1.09567,0.441581,0.275169,-0.00606376,0,-7.69345e-15,-1.40198e-14,0.839694,0.587072,1.72287,0.0870643,0.533832,-3.39042e-15,-9.41074e-15,0,-1.66541,-0.0640355,-1.25518,0.105795,-0.0305816,3.65046e-15,-4.63177e-15,0,0,-9.81083e-16,0,9.84592e-15,-9.43067e-16,6.30915e-16,0,0,-9.81083e-16,0,9.84592e-15,-9.43067e-16,6.30915e-16,0,1378838183,223222,
0.813895,0.722146,1.02696,0,0,-1.09567,0.441581,0.275169,-0.00606376,0,-7.67383e-15,-1.40632e-14,0.839694,0.587072,1.72287,0.0870643,0.533832,-3.31682e-15,-9.3028e-15,0,-1.66541,-0.0640355,-1.25518,0.105795,-0.0305816,3.65046e-15,-4.59252e-15,0,0,-9.61569e-16,0,9.84924e-15,-8.43072e-16,7.4414e-16,0,0,-9.61569e-16,0,9.84924e-15,-8.43072e-16,7.4414e-16,0,1378838183,248207,
0.813844,0.723489,1.03511,0,0,-1.1074,0.417967,0.26271,-0.00813527,0,-7.77196e-15,-1.39887e-14,0.899928,0.579023,1.64934,0.0916354,0.534959,-3.47383e-15,-9.22429e-15,0,-1.67795,-0.0576707,-0.747002,0.106625,-0.0268651,3.76822e-15,-4.55327e-15,0,0,-9.51812e-16,0,9.86065e-15,-9.55594e-16,7.33664e-16,0,0,-9.51812e-16,0,9.86065e-15,-9.55594e-16,7.33664e-16,0,1378838183,273253,
0.812448,0.72393,1.04193,0,0,-1.12503,0.392445,0.248816,-0.0101595,0,-7.79158e-15,-1.39775e-14,0.967097,0.572726,1.57374,0.0931697,0.538538,-3.37079e-15,-9.12616e-15,0,-1.68413,-0.0478755,-0.312354,0.106659,-0.032455,3.76822e-15,-4.63177e-15,0,0,-9.46934e-16,0,9.87124e-15,-9.74666e-16,7.39012e-16,0,0,-9.46934e-16,0,9.87124e-15,-9.74666e-16,7.39012e-16,0,1378838183,298178,
0.812448,0.72393,1.04193,0,0,-1.12503,0.392445,0.248816,-0.0101595,0,-7.81121e-15,-1.40575e-14,0.967097,0.572726,1.57374,0.0931697,0.538538,-3.29719e-15,-9.13843e-15,0,-1.68413,-0.0478755,-0.312354,0.106659,-0.032455,3.76822e-15,-4.71028e-15,0,0,-9.44495e-16,0,9.87897e-15,-9.90402e-16,7.49419e-16,0,0,-9.44495e-16,0,9.87897e-15,-9.90402e-16,7.49419e-16,0,1378838183,323204,
0.812826,0.725572,1.05116,0,0,-1.14829,0.377211,0.243226,-0.0115669,0,-7.77196e-15,-1.42068e-14,1.02801,0.566735,1.4977,0.094214,0.55665,-3.31927e-15,-9.14088e-15,0,-1.69939,-0.0459811,-0.121173,0.11134,-0.0462907,3.76822e-15,-4.63177e-15,0,0,-8.6477e-16,0,1.00411e-14,-8.72867e-16,6.81203e-16,0,0,-8.6477e-16,0,1.00411e-14,-8.72867e-16,6.81203e-16,0,1378838183,348229,
0.811263,0.726715,1.0571,0,0,-1.1694,0.354313,0.232537,-0.0131448,0,-7.67383e-15,-1.41001e-14,1.09201,0.558125,1.42425,0.0962494,0.550964,-3.35546e-15,-9.1924e-15,0,-1.69298,-0.0538815,-0.666708,0.105468,-0.0352632,3.84673e-15,-4.63177e-15,0,0,-9.03413e-16,0,1.0162e-14,-9.54028e-16,6.10995e-16,0,0,-9.03413e-16,0,1.0162e-14,-9.54028e-16,6.10995e-16,0,1378838183,373234,
0.810402,0.728049,1.06316,0,0,-1.18946,0.336644,0.220356,-0.0139862,0,-7.81121e-15,-1.4275e-14,1.15281,0.544121,1.33886,0.0947759,0.562466,-3.32602e-15,-9.17017e-15,0,-1.69388,-0.0475851,-0.468421,0.110025,-0.0603826,4.00374e-15,-4.63177e-15,0,0,-9.22734e-16,0,1.02031e-14,-1.04804e-15,6.17025e-16,0,0,-9.22734e-16,0,1.02031e-14,-1.04804e-15,6.17025e-16,0,1378838183,398181,
0.811473,0.730408,1.06805,0,0,-1.20976,0.321212,0.207598,-0.0144352,0,-7.94859e-15,-1.43096e-14,1.19145,0.527641,1.24623,0.0959188,0.541291,-3.36589e-15,-9.25619e-15,0,-1.70954,-0.0249961,-0.0633542,0.141248,-0.146382,4.00374e-15,-4.63177e-15,0,0,-9.32395e-16,0,1.0214e-14,-1.2154e-15,7.09451e-16,0,0,-9.32395e-16,0,1.0214e-14,-1.2154e-15,7.09451e-16,0,1378838183,423402,
0.811473,0.730408,1.06805,0,0,-1.20976,0.321212,0.207598,-0.0144352,0,-8.0271e-15,-1.4393e-14,1.19145,0.527641,1.24623,0.0959188,0.541291,-3.36343e-15,-9.34696e-15,0,-1.70954,-0.0249961,-0.0633542,0.141248,-0.146382,4.00374e-15,-4.63177e-15,0,0,-9.37225e-16,0,1.02146e-14,-1.40494e-15,6.77782e-16,0,0,-9.37225e-16,0,1.02146e-14,-1.40494e-15,6.77782e-16,0,1378838183,448105,
