0.000000000000000000e+00
1.206530114820000055e+00
7.937901643500000493e-01
1.079447655280000085e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.307765714399999779e-02
-2.598183369479999949e-01
-5.255058889150000523e-01
-1.724329624629999946e-01
3.400888572079999866e-02
8.572887683320000451e-02
-8.220570768939999828e-02
-2.597344561650000154e-11
0.000000000000000000e+00
-1.714271105239999959e-13
-1.475935976550000020e-13
-1.941486702309999979e+00
-1.753694399270000037e+00
-2.091384956969999820e+00
2.789292390049999959e-01
2.814802713189999972e-01
-6.087684002840000330e-01
-3.141247930740000083e+00
1.770621049009999948e-01
-2.423602218320000112e+00
-1.383233450879999937e+00
-2.872346044269999954e+00
-1.377042924130000057e-11
0.000000000000000000e+00
-3.468604100869999858e-13
-2.136069099379999949e-12
0.000000000000000000e+00
-7.512892414799999511e-14
-2.363308075350000144e-13
-4.153233312820000109e-12
-7.353587588610000189e-14
-1.275433928570000091e-13
0.000000000000000000e+00
-2.471668987699999879e-16
-1.072459279920000022e-13
-7.582145059119999447e-14
0.000000000000000000e+00
-7.353587588610000189e-14
-1.275433928570000091e-13
0.000000000000000000e+00
-2.471668987699999879e-16
-1.072459279920000022e-13
-7.582145059119999447e-14
0.000000000000000000e+00
