1.079440116880000036e-02
2.162134332229999956e+00
1.257165724470000079e+00
1.217906334470000074e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.360550633269999921e+00
2.840511200740000186e-01
1.069724048359999985e-01
3.962293642640000169e-01
1.086583283010000012e-01
2.753463655269999810e-01
1.678053089519999930e-01
6.723510637129999506e-13
0.000000000000000000e+00
3.845683884249999699e-14
2.402241461790000075e-14
1.107513669120000044e+00
-2.267735867719999909e-01
3.079153188939999897e+00
5.000000000000000000e-01
3.135165658990000104e+00
1.288192461289999979e+00
3.135871967859999998e+00
4.816472873959999901e-01
2.471843006879999916e+00
1.291977338539999964e+00
3.012741874560000088e+00
3.330669073880000148e-16
0.000000000000000000e+00
1.966540804499999897e-14
7.084333120129999743e-13
0.000000000000000000e+00
7.143920687010000435e-15
2.453269466690000110e-16
1.512123759539999886e-13
1.507566945880000134e-14
3.281493238649999899e-14
0.000000000000000000e+00
3.759916033540000229e-14
3.025540505229999734e-14
3.820703997359999840e-14
0.000000000000000000e+00
1.507566945880000134e-14
3.281493238649999899e-14
0.000000000000000000e+00
3.759916033540000229e-14
3.025540505229999734e-14
3.820703997359999840e-14
0.000000000000000000e+00
